0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
-9.508362878730303,0.3782982559554355,-7.2531942645929055,-2.0776258126889497,-4.67604576722674,Lexus,ES-Series,350 F SPORT,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Unknown,Yes,Dubai,Owner,205000
-9.791203910051228,0.47473811921444836,-20.020498530831464,-2.1046214169030977,-4.241633599301612,Jaguar,F-Pace,Prestige,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Unknown,Yes,Dubai,Dealer,239500
-8.581175229870816,0.7429279888989004,1.3291813279163591,-2.086223077391896,-10.145402852037723,GMC,Yukon,AT4,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Black,Yes,Dubai,Owner,199000
-7.780708559588948,0.3840747831078158,-3.40196950876864,-2.0539791247299988,-29.39634528555638,Aston Martin,Vanquish,Other,Coupe,Petrol,Automatic Transmission,,400 - 499 HP,Silver,Unknown,Yes,Dubai,Dealer,399000
-9.337303129910929,0.3289088035666704,12.695928842427449,-2.0582212582188335,-21.97718678143704,Jeep,Wrangler,Sport,SUV,Petrol,Manual Transmission,3500 - 3999 cc,200 - 299 HP,Black,Unknown,No,Abu Dhabi,Dealer,82000
,0.40486725596561257,1.1399876357827647,-2.066828071210906,-7.896071572028961,Mercedes-Benz,CLS-Class,CLS 350,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Unknown,No,Dubai,Dealer,239900
-8.64679857928205,0.34066129694881736,3.232206233033816,-2.0949777322839456,0.7811569607523081,Dodge,Ram,1500 SLT Quad Cab,Pick Up Truck,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Beige,Yes,Dubai,Dealer,153000
-11.162298638670048,0.2894891849129235,62.38760032469527,-1.9989695053987924,0.900136241685277,Nissan,Sunny,S,Other,Petrol,Automatic Transmission,Unknown,Unknown,White,Unknown,No,Dubai,Owner,9000
-9.580055592779342,1.295176715880451,-14.842818145697525,-2.101413222124977,-4.226464576138133,Nissan,Patrol,SE Platinum City,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Black,Unknown,Yes,Abu Dhabi,Dealer,252000
-8.730982280865222,0.5330914959189285,-6.691471922323138,-2.0851638487208266,-8.844619865656728,Land Rover,Range Rover,Autobiography,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,White,Unknown,Yes,Dubai,Dealer,849000
-9.072186614640701,0.40857599116659976,-7.2968381080416505,-2.0947019868223187,7.042352441981432,Land Rover,Range Rover,Autobiography,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Gold,Beige,No,Dubai,Dealer,924000
-9.702752858791504,0.07489685622405197,8.637089547411332,-2.0978572418472723,2.3789520761731513,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,White,Yes,Dubai,Dealer,255000
-10.829486170632553,0.6023095117800925,-18.538173064590765,-2.10529338640324,-2.9760201560343575,Tesla,Model 3,Long Range,Sedan,Electric,Automatic Transmission,Unknown,Unknown,Black,Black,Does not apply,Dubai,Dealer,225000
-9.167407853661201,0.3994814287856672,-11.30195438656272,-2.086905142407608,-8.758453826041555,Jeep,Wrangler Unlimited,Sahara Plus,SUV,Petrol,Manual Transmission,3500 - 3999 cc,200 - 299 HP,White,Black,Yes,Dubai,Dealer,168000
-9.64941536079893,0.4391941320255082,20.295269767263125,-2.056808832993445,-30.320024925234144,BMW,4-Series,428i,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Unknown,No,Dubai,Dealer,43000
-9.876731529349874,0.34002026016436476,22.585147139883958,-2.057096374410006,0.5072522976509859,BMW,7-Series,730i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Brown,No,Dubai,Dealer,133000
-8.048372529497575,0.3907052813744231,5.227051009657327,-2.040970523434475,-28.756165829004594,Ferrari,FF,FF,Coupe,Petrol,Automatic Transmission,4000+ cc,,Gold,Brown,Does not apply,Dubai,Dealer,398000
-9.281815677390652,0.9355944884213228,-5.383912740341414,-2.0428737001090607,,Mitsubishi,Pajero,GLS Top 5 Door,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Brown,Beige,Does not apply,Abu Dhabi,Dealer,60000
,0.8370078932671572,-3.6698301793819033,-2.0852609878123953,,Kia,Sorento,EX TOP,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Grey,Unknown,Yes,Abu Dhabi,Owner,118500
-10.04171308653586,0.669139282845569,-0.8482643514474058,-2.0845740346175075,11.734174888884786,Mitsubishi,Xpander,GLX,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,White,Black,Does not apply,Dubai,Owner,52500
-9.561436965771279,0.11552134612318538,,,-12.588788793445763,Volkswagen,Eurovan,Other,Van,Petrol,Automatic Transmission,,100 - 199 HP,Brown,Unknown,Does not apply,Dubai,Owner,90000
-9.883501666259324,0.698366733326627,-23.816207594808418,-2.113183084347858,-1.1684441588617345,Mercedes-Benz,A-Class,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,179000
-10.092096092704207,0.4112110608173855,-2.3925579792239438,-2.087482458249608,12.71861832948248,Volvo,XC40,T4 R Design,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Black,No,Dubai,Dealer,155000
-9.640489573338598,0.5243874732458774,-8.398988171109679,-2.0771629283982795,-6.926918437617752,BMW,5-Series,520i,Sedan,Petrol,Automatic Transmission,,,White,Black,No,Dubai,Dealer,139000
-10.140914895988226,,20.42260897625733,-2.0653259624465288,-10.281323779578841,Audi,Q3,S-line,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Black,Tan,Yes,Dubai,Dealer,68999
-8.595353479172184,0.12325475955296719,10.518465891666755,-2.095770080153368,-6.2538471438726635,Dodge,Ram,Other,Pick Up Truck,Petrol,Automatic Transmission,,300 - 399 HP,White,Black,Does not apply,Dubai,Owner,145000
-8.744847937940243,0.9088721595605599,14.947116272072003,-2.0320932546147743,-12.394657113885419,Mercedes-Benz,GL-Class,GL 500 4matic,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Silver,Brown,Does not apply,Dubai,Dealer,109000
-9.783966067826524,0.39881918194300403,0.8515853209371409,-2.066505598932242,-3.533236181306344,BMW,X2,2.0 M Sport X Package,Crossover,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Beige,Yes,Dubai,Dealer,94000
,,-3.4880057344743074,-2.0832530779980805,-25.655458676831543,Smart,Other,Other,Soft Top Convertible,Electric,Automatic Transmission,,0 - 99 HP,Red,Unknown,Does not apply,Dubai,Dealer,339000
-9.214257408009614,1.1788467317497766,-20.814064818396137,-2.107693967716859,-9.366455568379257,Nissan,Patrol,SE Platinum City,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Black,Unknown,Yes,Abu Dhabi,Dealer,252000
-9.513554147221248,0.38511632186815287,10.264722296904093,,12.583083265314071,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Blue,White,Yes,Dubai,Dealer,205000
-8.774358002647293,0.4608836556284527,0.5739054829584838,-2.0914617728204123,-11.633179865541074,Land Rover,Range Rover Sport,Supercharged,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,White,Unknown,No,Dubai,Owner,279000
-9.938905123621288,0.3636531149224936,-3.071608264056226,-2.0578544175842,11.956063447239549,Mercedes-Benz,C-Class,C300 Luxury,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Blue,White,Yes,Dubai,Owner,74500
-9.301013645290633,0.25491659126602423,19.669437783788293,,-7.393410358312575,Mercedes-Benz,C-Class,C230,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,Silver,Brown,No,Abu Dhabi,Owner,21000
-9.965904523152677,0.4383173913145415,39.759017660902586,-2.0223142100856326,-11.572234023471347,Nissan,Tiida,S,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,Gold,Beige,No,Dubai,Owner,14500
-8.284145259840809,0.20385085965034985,-0.5928796501884532,-2.0014660556907566,-28.888440274194437,Lamborghini,Gallardo,Spyder,Soft Top Convertible,Petrol,Automatic Transmission,,500 - 599 HP,Black,Unknown,Yes,Dubai,Dealer,349000
,0.6081450643591811,3.5881644772384735,-2.045532117149848,-10.77900412623477,Volkswagen,Tiguan,R-line,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Black,Yes,Dubai,Dealer,109000
-9.220613981224588,0.6675257015080783,-4.21468841392941,-2.1120950018927256,2.9358700015461565,Nissan,Patrol,SE P2,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,White,Unknown,Yes,Dubai,Dealer,225000
-9.922493974135014,0.5360628273658106,-13.468063662881939,-2.1019834876230172,-5.780213877817156,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,300 - 399 HP,Black,Unknown,Yes,Dubai,Dealer,220000
,0.1350421221084155,13.926329998696442,-2.0607765446461164,-27.975756939600274,Mercedes-Benz,S-Class Coupe,S 500 Coupe,Coupe,Petrol,Automatic Transmission,,500 - 599 HP,White,Black,Does not apply,Dubai,Dealer,210000
-8.790647923203176,0.4124350538253934,11.349303798770825,-2.085677708977038,-4.6386688188579654,Mercedes-Benz,E-Class,AMG E 63 S,Sedan,Petrol,Automatic Transmission,,600 - 699 HP,White,Brown,Yes,Dubai,Owner,450000
-7.757906907196859,0.32016514898812154,-7.130256828267981,-2.102929608773804,14.766254359324217,Rolls-Royce,Cullinan,Black Badge,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Green,Yellow,Yes,Dubai,Dealer,2490
-8.844751054720422,0.36821988789553856,-11.353182730003294,-2.0761121447930915,-6.152472828143447,Lamborghini,Urus,Standard,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,600 - 699 HP,Black,Black,No,Dubai,Dealer,1325
-9.62871470067134,0.2837404033184832,13.28958805705711,-2.0658835057729235,-32.89326682001617,BMW,2-Series,220i,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Unknown,No,Dubai,Dealer,73900
-9.53508145042487,0.46507168243825703,-0.37555208619110925,,-4.297574399672065,Mercedes-Benz,S-Class,S 500,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Black,Black,Yes,Dubai,Dealer,425000
-9.606018423998526,0.6503042980732212,23.89701944150453,-2.0364596406573177,-0.39493543832236266,Honda,Pilot,Touring,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Black,Beige,No,Dubai,Owner,45500
-9.116219933885828,0.3901495553188617,12.395667411800222,-2.0743937039576874,9.160715864910072,Lincoln,MKX,Premiere,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Grey,Beige,No,Dubai,Dealer,81900
-8.791099401585615,0.11442218388952129,6.4255795210538675,-2.0752643562413717,-7.75950981348445,Rolls-Royce,Ghost,Other,Sedan,Petrol,Automatic Transmission,,500 - 599 HP,Black,Other Color,Does not apply,Dubai,Dealer,1500
-9.806412282338888,0.10534000023455382,14.137388091832646,-2.0581795590225465,-4.395334284088677,BMW,5-Series,520i,Sedan,Petrol,Automatic Transmission,,100 - 199 HP,White,Black,Yes,Dubai,Dealer,95000
-9.557195002956927,,16.147219728032354,-2.0610618475024967,,Audi,A7,S-line,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,White,Brown,No,Abu Dhabi,Dealer,75900
-9.401068803415887,0.5649972420961266,-2.8531653215562462,,-7.740900437239578,Land Rover,Range Rover,Vogue HSE,SUV,Petrol,Automatic Transmission,,400 - 499 HP,Gold,Brown,Yes,Dubai,Owner,655000
-9.996810028076569,0.427575830697347,-12.1218985277794,-2.080756000227356,-1.5227463588546906,Mercedes-Benz,GLC,GLC 200,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Unknown,Yes,Dubai,Dealer,298000
-8.833677433740057,1.081306356480933,-2.2255842198774696,-2.0432014519236854,-8.400015596914415,Mercedes-Benz,GLS-Class,GLS 550,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Black,No,Dubai,Dealer,180000
-9.229248369435277,0.3437356719291092,-6.66807380598972,-2.0857531758535504,13.418373919682084,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,,,Blue,Brown,Yes,Abu Dhabi,Dealer,269000
-9.526511321861099,0.6052732575177822,30.92770543561919,-2.059208145676495,3.3453092601010166,Mitsubishi,Pajero,Other,SUV,Petrol,Automatic Transmission,,,Gold,Beige,No,Abu Dhabi,Dealer,46000
-9.16024591544189,0.5251398108547184,12.32850225041397,-2.070807391017091,-2.4018230319286347,Kia,Cadenza,Other,Sedan,Petrol,Automatic Transmission,,,Blue,White,No,Abu Dhabi,Dealer,67000
-10.043669233805147,0.7938092304385576,-12.070989438155447,-2.0889141251107772,-4.1488309227520395,Kia,Carens,Other,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Blue,Black,No,Dubai,Dealer,75000
-9.55497966118065,0.21164363574767195,-0.7888000391596846,-2.07942861636716,-25.3327547570766,Porsche,Carrera / 911,GT3,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,Grey,Black,Yes,Dubai,Owner,810000
-9.824110432973095,,11.678893999619191,-2.038787001737849,,Lexus,LX-Series,Platinum,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Unknown,No,Ajman,Dealer,41000
-9.335752527713945,0.47319468608666615,32.95675609826171,-2.0497489290723596,-3.5293113834833223,Lincoln,MKX,Luxury,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Silver,Black,No,Dubai,Owner,33000
-10.089070105125328,0.3914036431535357,34.612332665405724,-2.023493133425457,-10.889986463786085,Mazda,6,S Grade,Sedan,Petrol,Automatic Transmission,,100 - 199 HP,Brown,Beige,No,Dubai,Owner,9500
-10.135127719211244,0.07473347560310552,,,3.0628661021856693,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,,Unknown,White,Beige,No,Abu Dhabi,Owner,9000
-10.006218351173036,0.37387762577430783,11.5977118921173,-2.0821163575466253,-29.429823577459246,BMW,4-Series,430i,Coupe,Petrol,Automatic Transmission,,200 - 299 HP,Other Color,Other Color,Yes,Dubai,Owner,205000
-9.872688862357693,0.6810850248506218,-9.615416026230221,-2.085409054704096,12.69253520710246,GAC,GS8,GL,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Other Color,Yes,Dubai,Dealership/Certified Pre-Owned,154900
-9.138853116246262,,-6.428076271204124,-2.093347879729294,-11.374086550105261,Lexus,RX-Series,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Burgundy,Black,Yes,Ajman,Dealer,129000
,0.3513775474207206,,-2.0587772408729594,6.974408623388586,Audi,S4/RS4,RS,Wagon,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Black,No,Dubai,Owner,110000
-9.322379555980142,0.7948232220862548,-8.741729280419673,-2.079704948864683,-8.623305700611777,Kia,Telluride,Other,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Silver,Black,Yes,Ajman,Dealer,79500
-10.084654510759739,0.4730126721868812,-7.823611161101607,-2.084975970609153,,BMW,3-Series,320i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Black,No,Ajman,Dealer,124000
-9.200131341988099,0.5487721951975723,4.8217254285752755,,-9.308978564599434,Infiniti,Q70,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Blue,Beige,No,Dubai,Dealer,69000
-9.161149564376114,0.7348534872268155,9.379010403551632,-2.049547257622146,10.25130332946243,Ford,Explorer,Other,SUV,Petrol,Automatic Transmission,,,White,Beige,No,Abu Dhabi,Dealer,78000
-9.81920306199875,0.2636265812674141,84.92309299564963,-2.0068356375991705,1.230743804438367,Honda,Accord,Other,Sedan,Petrol,Automatic Transmission,500 - 999 cc,100 - 199 HP,Gold,Beige,No,Dubai,Owner,12500
-9.374799525432971,0.3889133213748973,12.875489352895617,,-10.660564622888977,Nissan,Versa,Other,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Black,Does not apply,Sharjah,Owner,19000
-9.81353437675875,0.29461087516351075,36.70836915172701,-2.0470116638027758,5.723902665277768,Mercedes-Benz,GLC,GLC 300 4MATIC,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Brown,No,Abu Dhabi,Dealer,64900
-9.31591402862087,0.9065674305593687,2.219853143759334,-2.059202384090541,11.276168858026852,Nissan,Pathfinder,Other,SUV,Petrol,Automatic Transmission,,,Red,Beige,No,Abu Dhabi,Dealer,47000
,0.4906900745723842,-7.318065811910425,-2.0846461922506183,-5.905633003717063,Kia,Cadenza,Other,Sedan,Petrol,Automatic Transmission,,,Teal,Brown,No,Sharjah,Dealer,69000
-8.898180317905105,0.18588686647469652,-10.543629133677609,-2.0903352559231205,-25.442959983244933,Ferrari,SF90 Stradale,Other,Sports Car,Petrol,Automatic Transmission,Unknown,900+ HP,Yellow,Black,No,Dubai,Dealer,1995
-9.155247271836785,0.47129678453129464,8.437453037689405,-2.0577128122193957,7.363975801719027,Land Rover,Range Rover Sport,SE,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Black,Beige,No,Dubai,Owner,145000
-9.15693033100929,0.5297757691374277,-4.1091816154888745,-2.06640904921937,-12.232871727892086,BMW,M3,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Gold,Black,Yes,Dubai,Dealer,185900
-9.740920114990583,0.36249674366486556,16.646399179811887,-2.0454000081272206,-0.15848656140914041,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,,,White,Black,No,Dubai,Dealer,95000
-8.961805546729684,0.44957776410957573,20.597674691525594,-2.056391382932372,11.354418354440748,BMW,X5,Xdrive50i,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,700 - 799 HP,Black,Brown,Yes,Sharjah,Dealer,152000
-9.69558199711484,0.35212377239861675,0.16643967310922658,-2.071428326195838,-36.10826965477546,Audi,A5,S-line,Soft Top Convertible,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Beige,No,Dubai,Owner,135000
-9.638667218892255,0.9340222407659868,-12.15157237047422,-2.0878595827111077,7.374623708912031,Toyota,Land Cruiser,VXR,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,Black,Black,No,Dubai,Dealer,260000
-9.794510863402751,,37.8895126243659,-2.025659089916986,-2.8968372037754633,Nissan,Urvan,Other,Van,Petrol,Manual Transmission,3000 - 3499 cc,200 - 299 HP,White,White,Does not apply,Sharjah,Dealer,33000
-9.28227710562153,0.49050183343067943,28.485136077140815,-1.999523212361196,-6.654678185215405,BMW,3-Series,323i,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,White,Black,Does not apply,Dubai,Owner,16500
-7.792549515669098,0.4461070466562707,-8.033334167240731,-2.075519210118325,,Rolls-Royce,Wraith,Special Edition,Coupe,Petrol,Automatic Transmission,,600 - 699 HP,Black,Unknown,Yes,Dubai,Dealer,1250
-9.647143611297162,0.4027208863486581,-13.27813522409382,-2.0858225011340377,-1.6940609698630413,Nissan,Altima,SV,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Beige,Yes,Dubai,Dealer,73500
-9.612160803834005,0.5823991975975086,-11.606942864653877,-2.087443004478024,4.580868167241,Audi,Q3,Standard,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Black,Yes,Sharjah,Dealer,117000
-8.870999042013985,0.40327039487136784,24.01113295440128,-2.0552925027728626,-4.635462237977526,Land Rover,Range Rover,Autobiography Ultimate Edition,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Beige,Does not apply,Dubai,Dealer,149000
-9.26826001613834,0.38218646672057627,-4.740994780118343,-2.07779484296007,-6.197608035671752,Land Rover,Defender,110,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Black,Brown,Does not apply,Dubai,Dealer,330000
-10.158133300670439,0.4011401618121774,7.557733819142563,-2.0938977767494853,-7.743928134729127,Honda,Civic,RS,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Black,Does not apply,Dubai,Owner,68000
-10.098801151410724,0.06634375908043423,23.867900842995766,-2.075417098545903,,Kia,Sportage,EX,SUV,Petrol,Automatic Transmission,,100 - 199 HP,Blue,Beige,Yes,Dubai,Dealer,66000
-8.901678460034372,0.42181391584536854,,-2.0351127477178697,2.586912930810847,Porsche,Cayenne,GTS,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Red,Black,Does not apply,Dubai,Owner,92000
-9.82914089846608,0.5993072320681436,2.480961446597556,-2.065501182179244,-8.805961568963426,Mercedes-Benz,A-Class,A 250,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Red,Black,No,Dubai,Owner,99500
-9.156751939501934,0.3104629346816731,14.153858345252038,-2.068230752876028,7.286986727711378,Jeep,Grand Cherokee,Other,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Beige,No,Abu Dhabi,Dealer,90000
-10.043890574391488,0.33432792278251766,,-2.085429969190305,11.819497171075264,MG,HS,Trophy,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Unknown,Yes,Dubai,Owner,63500
-9.290764687044483,0.3431199732032482,7.046080670237624,-2.0782237610131706,9.03909851689362,Land Rover,Range Rover,Supercharged,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,White,Beige,Yes,Dubai,Owner,230000
-11.065780182818743,0.34929475105059427,-1.187932694499536,-2.0980806669805503,11.612011159860915,Tesla,Model Y,Performance,SUV,Electric,Automatic Transmission,Unknown,400 - 499 HP,Silver,Black,Yes,Dubai,Dealer,215000
